vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-5044,8.603632787737437,3.5,5.162179672642462,1,1.0,2,0.9985105395317078,False,True,30,1,77.89009262795744,100.0,1.2,1.625,0.8998510539531708,84.01641835985524,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.5', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (84.0/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444786,96
SCAN-3674,8.585319477751543,3.5,5.151191686650926,1,1.0,2,0.9984413981437683,False,True,30,1,77.7825019317903,100.0,1.2,1.625,0.8998441398143768,83.98672835003296,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.5', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (84.0/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443340,97
SCAN-3561,8.583514091786315,3.5,5.150108455071789,1,1.0,2,0.9984343647956848,False,True,30,1,77.7718952892446,100.0,1.2,1.625,0.8998434364795684,83.9837994091507,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.5', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (84.0/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444608,98
SCAN-3674,8.368254144788425,3.9,5.020952486873055,1,1.0,2,0.9357239603996277,False,True,30,1,79.632243100632,100.0,1.2,1.625,0.8935723960399627,83.89722000363794,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 97%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443974,99
SCAN-3561,8.371311321868642,3.9,5.022786793121186,1,1.0,2,0.9347561001777649,False,True,30,1,79.65020401597826,100.0,1.2,1.625,0.8934756100177764,83.8929470876093,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 97%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442905,100
SCAN-3674,8.372910827595796,3.9,5.023746496557477,1,1.0,2,0.9342435002326965,False,True,30,1,79.65960111212529,100.0,1.2,1.625,0.8934243500232696,83.8906527056429,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 97%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444942,101
SCAN-3561,8.526003066846261,3.9,5.1156018401077565,1,1.0,2,0.9085980653762817,False,True,30,1,80.55901801772177,100.0,1.2,1.625,0.8908598065376281,83.89022381947264,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444180,102
SCAN-3561,8.537169360059574,3.9,5.122301616035744,1,1.0,2,0.9066333770751953,False,True,30,1,80.62461999034998,100.0,1.2,1.625,0.8906633377075195,83.88925158212803,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445344,103
SCAN-3561,8.524343583742462,3.9,5.114606150245478,1,1.0,2,0.9087098836898804,False,True,30,1,80.54926855448696,100.0,1.2,1.625,0.890870988368988,83.88867113268961,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444076,104
SCAN-3561,8.543568187826505,3.9,5.126140912695903,1,1.0,2,0.90523362159729,False,True,30,1,80.66221310348071,100.0,1.2,1.625,0.8905233621597289,83.88611091482788,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443031,105
SCAN-3561,8.521574363359411,3.9,5.112944618015646,1,1.0,2,0.908896267414093,False,True,30,1,80.53299938473653,100.0,1.2,1.625,0.8908896267414093,83.88607800056887,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443243,106
SCAN-3674,8.376038584845663,3.9,5.025623150907397,1,1.0,2,0.9332283735275269,False,True,30,1,79.67797668596826,100.0,1.2,1.625,0.8933228373527526,83.88604547698337,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 97%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442753,107
SCAN-3674,8.558875212207077,3.9,5.135325127324246,1,1.0,2,0.9018518924713135,False,True,30,1,80.75214187171656,100.0,1.2,1.625,0.8901851892471313,83.87827145555475,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442378,108
SCAN-3674,8.50856958179758,3.9,5.105141749078548,1,1.0,2,0.910010814666748,False,True,30,1,80.45659629306077,100.0,1.2,1.625,0.8910010814666748,83.87614999514068,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442462,109
SCAN-3561,8.56324984556816,3.9,5.137949907340896,1,1.0,2,0.9008891582489014,False,True,30,1,80.77784284271293,100.0,1.2,1.625,0.8900889158248901,83.87606287530542,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444106,110
SCAN-3561,8.500244898777156,3.9,5.100146939266294,1,1.0,2,0.9107460975646973,False,True,30,1,80.4076887803158,100.0,1.2,1.625,0.8910746097564697,83.86999765335474,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445432,111
SCAN-3561,8.576366814508546,3.9,5.145820088705127,1,1.0,2,0.8979417681694031,False,True,30,1,80.85490503523769,100.0,1.2,1.625,0.8897941768169403,83.86885947741817,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443196,112
SCAN-3561,8.497691422623834,3.9,5.0986148535743006,1,1.0,2,0.9109699130058289,False,True,30,1,80.39268710791501,100.0,1.2,1.625,0.8910969913005828,83.86809387237047,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444209,113
SCAN-3674,8.497171392784427,3.9,5.098302835670656,1,1.0,2,0.9110153913497925,False,True,30,1,80.38963193260851,100.0,1.2,1.625,0.8911015391349792,83.86770516314112,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443796,114
SCAN-3561,8.579458767832856,3.9,5.147675260699713,1,1.0,2,0.8972285985946655,False,True,30,1,80.87307026101801,100.0,1.2,1.625,0.8897228598594665,83.86698599763722,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443060,115
SCAN-3561,8.58444549962257,3.9,5.150667299773541,1,1.0,2,0.8960246443748474,False,True,30,1,80.90236731028259,100.0,1.2,1.625,0.8896024644374847,83.86345611204011,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442936,116
SCAN-3561,8.390756594990322,3.9,5.034453956994192,1,1.0,2,0.9280871748924255,False,True,30,1,79.76444499556813,100.0,1.2,1.625,0.8928087174892425,83.8609277755673,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.9/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445727,117
SCAN-5044,8.500914382346254,3.5,5.100548629407752,1,1.0,2,0.9980795383453369,False,True,30,1,77.28662199628424,100.0,1.2,1.625,0.8998079538345336,83.84949192759524,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.5', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.446190,118
SCAN-3674,8.60284627314404,3.9,5.161707763886424,1,1.0,2,0.8914517164230347,False,True,30,1,81.01047185472123,100.0,1.2,1.625,0.8891451716423034,83.84918298558827,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442622,119
SCAN-3674,8.607096862233098,3.9,5.164258117339858,1,1.0,2,0.8903613686561584,False,True,30,1,81.03544406561944,100.0,1.2,1.625,0.8890361368656158,83.8455610229795,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 95%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442536,120
SCAN-3561,8.459155586212374,3.9,5.075493351727424,1,1.0,2,0.9142177700996399,False,True,30,1,80.16628906899768,100.0,1.2,1.625,0.891421777009964,83.83811714815158,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443090,121
SCAN-3561,8.404410015319066,3.9,5.042646009191439,1,1.0,2,0.9231536984443665,False,True,30,1,79.8446588399995,100.0,1.2,1.625,0.8923153698444366,83.83606077398566,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445492,122
SCAN-3561,8.452662531160842,3.9,5.071597518696505,1,1.0,2,0.9147154092788696,False,True,30,1,80.12814237056995,100.0,1.2,1.625,0.8914715409278869,83.83259543018642,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444239,123
SCAN-3561,8.628801387052796,3.9,5.177280832231678,1,1.0,2,0.8843618631362915,False,True,30,1,81.16295814893516,100.0,1.2,1.625,0.8884361863136291,83.82296574428582,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444253,124
SCAN-3674,8.415207252871959,3.9,5.049124351723175,1,1.0,2,0.9199286103248596,False,True,30,1,79.90809261062275,100.0,1.2,1.625,0.8919928610324859,83.82273471649347,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442482,125
SCAN-3674,8.439914165871485,3.9,5.063948499522891,1,1.0,2,0.9156801104545593,False,True,30,1,80.05324572449497,100.0,1.2,1.625,0.8915680110454559,83.82163469367825,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443915,126
SCAN-3561,8.436520763490364,3.9,5.061912458094218,1,1.0,2,0.9159342050552368,False,True,30,1,80.03330948550588,100.0,1.2,1.625,0.8915934205055236,83.81869108295446,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 96%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445388,127
SCAN-3674,8.649311568005768,3.9,5.18958694080346,1,1.0,2,0.8784856200218201,False,True,30,1,81.28345546203387,100.0,1.2,1.625,0.887848562002182,83.7996190541133,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443930,128
SCAN-5044,8.465092294326345,3.5,5.079055376595806,1,1.0,2,0.997931718826294,False,True,30,1,77.07616722916728,100.0,1.2,1.625,0.8997931718826293,83.79130472809057,High,Urgent (1-7 days),"['CVSS: 8.5', 'Exploitability: 3.5', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.446143,129
SCAN-3561,8.66958085753483,3.9,5.201748514520898,1,1.0,2,0.8732318878173828,False,True,30,1,81.40253753801713,100.0,1.2,1.625,0.8873231887817382,83.78173096966923,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443105,130
SCAN-3674,8.672374755463093,3.9,5.2034248532778555,1,1.0,2,0.8725256323814392,False,True,30,1,81.41895168834567,100.0,1.2,1.625,0.8872525632381438,83.77943150116425,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443587,131
SCAN-3561,8.69068601311145,3.9,5.214411607866869,1,1.0,2,0.866931676864624,False,True,30,1,81.52653032702976,100.0,1.2,1.625,0.8866931676864623,83.7552269659005,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.8/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443075,132
SCAN-3674,8.434643510960305,3.5,5.060786106576183,1,1.0,2,0.9977942705154419,False,True,30,1,76.89728062689179,100.0,1.2,1.625,0.8997794270515441,83.74173722489404,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.5', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.7/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445829,133
SCAN-3674,8.706615164144292,3.9,5.223969098486575,1,1.0,2,0.8616286516189575,False,True,30,1,81.62011408934771,100.0,1.2,1.625,0.8861628651618957,83.73001480820984,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.7/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.442417,134
SCAN-3561,8.417952898750144,3.5,5.050771739250086,1,1.0,2,0.9977115392684937,False,True,30,1,76.7992232801571,100.0,1.2,1.625,0.8997711539268494,83.71449850032127,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.5', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.7/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445919,135
SCAN-3674,8.72065760649651,3.9,5.2323945638979055,1,1.0,2,0.8567750453948975,False,True,30,1,81.70261343816698,100.0,1.2,1.625,0.8856775045394897,83.70607535304538,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.7/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443663,136
SCAN-3674,8.738081257005144,3.9,5.242848754203086,1,1.0,2,0.8505107760429382,False,True,30,1,81.8049773849052,100.0,1.2,1.625,0.8850510776042938,83.67405044867213,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.7/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445270,137
SCAN-3674,8.738561344173256,3.9,5.243136806503953,1,1.0,2,0.8503336906433105,False,True,30,1,81.80779789701788,100.0,1.2,1.625,0.885033369064331,83.67312513106266,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.7/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445225,138
SCAN-3674,8.378392292365216,3.5,5.027035375419129,1,1.0,2,0.9973860383033752,False,True,30,1,76.56680471764564,100.0,1.2,1.625,0.8997386038303374,83.64873526104499,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.5', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.6/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444490,139
SCAN-3674,8.752001678851148,3.9,5.251201007310688,1,1.0,2,0.8452311158180237,False,True,30,1,81.88675986325049,100.0,1.2,1.625,0.8845231115818023,83.6458373002044,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.6/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445167,140
SCAN-3674,8.361686184657653,3.5,5.017011710794592,1,1.0,2,0.9971651434898376,False,True,30,1,76.46865633486371,100.0,1.2,1.625,0.8997165143489837,83.62018988479502,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.5', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.6/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 100%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.445814,141
SCAN-3561,8.763892824922383,3.9,5.25833569495343,1,1.0,2,0.8402113318443298,False,True,30,1,81.956620346419,100.0,1.2,1.625,0.884021133184433,83.61689464009261,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.6/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.444151,142
SCAN-3674,8.769410326325273,3.9,5.261646195795164,1,1.0,2,0.8378288745880127,False,True,30,1,81.98903566716098,100.0,1.2,1.625,0.8837828874588012,83.60295412668194,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.6/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:42:39.443722,143
