vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-9558,8.400330399479454,3.9,5.0401982396876726,1,1.0,2,0.8861264586448669,False,True,30,1,79.82069109694179,100.0,1.2,1.625,0.8886126458644866,83.48178786362966,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.5/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140207,96
SCAN-9558,8.37569853636011,3.9,5.025419121816066,1,1.0,2,0.8895843625068665,False,True,30,1,79.67597890111564,100.0,1.2,1.625,0.8889584362506866,83.47568062075159,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.5/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142471,97
SCAN-1795,8.393807455804092,3.9,5.036284473482455,1,1.0,2,0.8862864375114441,False,True,30,1,79.78236880284904,100.0,1.2,1.625,0.8886286437511444,83.47307451793891,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.5/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141657,98
SCAN-9558,8.389716760888664,3.9,5.033830056533199,1,1.0,2,0.8864182233810425,False,True,30,1,79.75833597022088,100.0,1.2,1.625,0.8886418223381042,83.46790547063685,High,Urgent (1-7 days),"['CVSS: 8.4', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.5/100) | Key Factors: High CVSS score (8.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140314,99
SCAN-9558,8.568851718339406,3.9,5.141311031003643,1,1.0,2,0.8552422523498535,False,True,30,1,80.81075384524401,100.0,1.2,1.625,0.8855242252349853,83.45465982328841,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.5/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141330,100
SCAN-1795,8.57356956850031,3.9,5.144141741100186,1,1.0,2,0.853754997253418,False,True,30,1,80.83847121493932,100.0,1.2,1.625,0.8853754997253418,83.44800553546179,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.1', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.4/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143291,101
SCAN-9558,8.612187104153753,3.9,5.167312262492252,1,1.0,2,0.840579092502594,False,True,30,1,81.06534923690329,100.0,1.2,1.625,0.8840579092502594,83.3839925952238,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.4/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140105,102
SCAN-1795,8.625886572623582,3.9,5.175531943574149,1,1.0,2,0.8355409502983093,False,True,30,1,81.14583361416354,100.0,1.2,1.625,0.8835540950298308,83.3578067274092,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.4/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143172,103
SCAN-1795,8.635063146640226,3.9,5.181037887984135,1,1.0,2,0.8320907354354858,False,True,30,1,81.1997459865113,100.0,1.2,1.625,0.8832090735435485,83.33954087546383,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.3/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141482,104
SCAN-1795,8.649399498811295,3.9,5.189639699286777,1,1.0,2,0.8265640735626221,False,True,30,1,81.28397205551636,100.0,1.2,1.625,0.8826564073562622,83.30969413998902,High,Urgent (1-7 days),"['CVSS: 8.6', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.3/100) | Key Factors: High CVSS score (8.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143055,105
SCAN-1795,8.651701457973907,3.9,5.191020874784344,1,1.0,2,0.8256629109382629,False,True,30,1,81.2974960655967,100.0,1.2,1.625,0.8825662910938262,83.30476924991642,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.3/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143218,106
SCAN-9558,8.663598292338738,3.9,5.198158975403243,1,1.0,2,0.8208982348442078,False,True,30,1,81.3673899674901,100.0,1.2,1.625,0.8820898234844208,83.27829164005286,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.3/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141240,107
SCAN-1795,8.678540024550344,3.9,5.207124014730206,1,1.0,2,0.8144783973693848,False,True,30,1,81.45517264423326,100.0,1.2,1.625,0.8814478397369384,83.24089457038332,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140451,108
SCAN-1795,8.68362720546143,3.9,5.210176323276858,1,1.0,2,0.8120719194412231,False,True,30,1,81.4850598320859,100.0,1.2,1.625,0.8812071919441222,83.22606966409792,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143202,109
SCAN-9558,8.69372110300111,3.9,5.216232661800666,1,1.0,2,0.8072139620780945,False,True,30,1,81.54436148013151,100.0,1.2,1.625,0.8807213962078094,83.19585690324338,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140237,110
SCAN-1795,8.699377764470565,3.9,5.219626658682339,1,1.0,2,0.8044422268867493,False,True,30,1,81.57759436626456,100.0,1.2,1.625,0.8804442226886748,83.17845208639258,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143113,111
SCAN-1795,8.701740252364472,3.9,5.221044151418683,1,1.0,2,0.8032742142677307,False,True,30,1,81.59147398264126,100.0,1.2,1.625,0.880327421426773,83.17108307033857,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140738,112
SCAN-9558,8.70465914395258,3.9,5.222795486371547,1,1.0,2,0.801822304725647,False,True,30,1,81.60862247072139,100.0,1.2,1.625,0.8801822304725646,83.16189393870143,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140191,113
SCAN-9558,8.309523183184734,3.9,4.98571390991084,1,1.0,2,0.8666846752166748,False,True,30,1,79.28719870121031,100.0,1.2,1.625,0.8866684675216674,83.15723041646314,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.2/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142654,114
SCAN-9558,8.306258663033427,3.9,4.983755197820056,1,1.0,2,0.8650026321411133,False,True,30,1,79.26801964532137,100.0,1.2,1.625,0.8865002632141112,83.1363545089994,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141284,115
SCAN-9558,8.714540048597328,3.9,5.228724029158397,1,1.0,2,0.7965329885482788,False,True,30,1,81.66667278550929,100.0,1.2,1.625,0.8796532988548278,83.12723835651926,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140006,116
SCAN-1795,8.716577209681173,3.9,5.2299463258087036,1,1.0,2,0.79539954662323,False,True,30,1,81.6786411068769,100.0,1.2,1.625,0.8795399546623229,83.11968531516939,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140407,117
SCAN-1795,8.717027180719871,3.9,5.230216308431922,1,1.0,2,0.795148491859436,False,True,30,1,81.68128468672923,100.0,1.2,1.625,0.8795148491859436,83.11801027778489,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140586,118
SCAN-9558,8.721626599392795,3.9,5.232975959635677,1,1.0,2,0.7926439642906189,False,True,30,1,81.70830627143268,100.0,1.2,1.625,0.8792643964290618,83.10146912913198,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142486,119
SCAN-9558,8.722669720643463,3.9,5.233601832386078,1,1.0,2,0.7920869588851929,False,True,30,1,81.71443460878034,100.0,1.2,1.625,0.8792086958885192,83.09782115849238,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141046,120
SCAN-1795,8.72546827242242,3.9,5.235280963453452,1,1.0,2,0.7905851602554321,False,True,30,1,81.73087610048171,100.0,1.2,1.625,0.8790585160255432,83.08796291929512,High,Urgent (1-7 days),"['CVSS: 8.7', 'Exploitability: 3.9', 'Impact: 5.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141623,121
SCAN-1795,8.298901973663664,3.9,4.979341184198199,1,1.0,2,0.8609976768493652,False,True,30,1,79.22479909527401,100.0,1.2,1.625,0.8860997676849365,83.08730655990797,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.1/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140617,122
SCAN-1795,8.288670882835651,3.9,4.973202529701391,1,1.0,2,0.8551413416862488,False,True,30,1,79.16469143665945,100.0,1.2,1.625,0.8855141341686248,83.01642535008169,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.0/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 93%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141737,123
SCAN-1795,8.753008273429,3.9,5.2518049640574,1,1.0,2,0.77530837059021,False,True,30,1,81.89267360639536,100.0,1.2,1.625,0.8775308370590209,82.98616251977786,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.0/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140708,124
SCAN-9558,8.759702534701173,3.9,5.255821520820704,1,1.0,2,0.7711400985717773,False,True,30,1,81.93200239136938,100.0,1.2,1.625,0.8771140098571777,82.957092835939,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.0/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 89%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141225,125
SCAN-9558,8.27972971257814,3.9,4.967837827546884,1,1.0,2,0.8497476577758789,False,True,30,1,79.11216206139656,100.0,1.2,1.625,0.8849747657775878,82.95191373156405,High,Urgent (1-7 days),"['CVSS: 8.3', 'Exploitability: 3.9', 'Impact: 5.0', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (83.0/100) | Key Factors: High CVSS score (8.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 92%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141151,126
SCAN-9558,8.772994293286883,3.9,5.26379657597213,1,1.0,2,0.7628238797187805,False,True,30,1,82.01009147306043,100.0,1.2,1.625,0.876282387971878,82.89896679617313,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.9/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 88%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142774,127
SCAN-9558,8.795954432410602,3.9,5.277572659446361,1,1.0,2,0.7479098439216614,False,True,30,1,82.14498229041229,100.0,1.2,1.625,0.8747909843921661,82.79327588366367,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.8/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 87%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140138,128
SCAN-9558,8.823952101979398,3.9,5.294371261187639,1,1.0,2,0.728790819644928,False,True,30,1,82.30946859912898,100.0,1.2,1.625,0.8728790819644927,82.65539975385236,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.7/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 86%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142518,129
SCAN-9558,8.835880331850703,3.9,5.301528199110422,1,1.0,2,0.7203388214111328,False,True,30,1,82.37954694962286,100.0,1.2,1.625,0.8720338821411132,82.59369859052964,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.6/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 86%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142877,130
SCAN-9558,8.233908729762552,3.9,4.940345237857531,1,1.0,2,0.8164953589439392,False,True,30,1,78.84296378735499,100.0,1.2,1.625,0.8816495358943939,82.56902624210558,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.6/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142819,131
SCAN-1795,8.232361553130843,3.9,4.9394169318785055,1,1.0,2,0.8152686953544617,False,True,30,1,78.83387412464369,100.0,1.2,1.625,0.8815268695354461,82.5551343486158,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.6/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143156,132
SCAN-1795,8.843502415593877,3.9,5.306101449356325,1,1.0,2,0.7148436307907104,False,True,30,1,82.42432669161403,100.0,1.2,1.625,0.871484363079071,82.55335897025373,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.6/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 86%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140374,133
SCAN-9558,8.232077445399009,3.9,4.939246467239405,1,1.0,2,0.8150424957275391,False,True,30,1,78.83220499171917,100.0,1.2,1.625,0.8815042495727539,82.55257458111004,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.6/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 91%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142790,134
SCAN-1795,8.849188780259059,3.9,5.309513268155436,1,1.0,2,0.7106963396072388,False,True,30,1,82.45773408402196,100.0,1.2,1.625,0.8710696339607238,82.52280285099057,High,Urgent (1-7 days),"['CVSS: 8.8', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (8.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 86%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140481,135
SCAN-1795,7.753943284083344,3.9,4.652365970450006,1,1.0,2,0.8882210850715637,False,True,30,1,76.02316679398963,100.0,1.2,1.625,0.8888221085071564,82.48886901706848,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141800,136
SCAN-9558,8.856024886519068,3.9,5.313614931911441,1,1.0,2,0.7056576609611511,False,True,30,1,82.49789620829951,100.0,1.2,1.625,0.870565766096115,82.48555689089687,High,Urgent (1-7 days),"['CVSS: 8.9', 'Exploitability: 3.9', 'Impact: 5.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (8.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 85%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142639,137
SCAN-1795,8.224553738076553,3.9,4.934732242845931,1,1.0,2,0.8089509606361389,False,True,30,1,78.78800321119975,100.0,1.2,1.625,0.8808950960636138,82.48384642167001,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140632,138
SCAN-1795,7.782420293536048,3.9,4.669452176121629,1,1.0,2,0.882260799407959,False,True,30,1,76.19046922452428,100.0,1.2,1.625,0.8882260799407958,82.47813413830042,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.143010,139
SCAN-1795,7.793126494297106,3.9,4.675875896578264,1,1.0,2,0.879955530166626,False,True,30,1,76.2533681539955,100.0,1.2,1.625,0.8879955530166626,82.47348425815349,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141878,140
SCAN-9558,7.795009673222115,3.9,4.677005803933269,1,1.0,2,0.8795462250709534,False,True,30,1,76.26443183017993,100.0,1.2,1.625,0.8879546225070953,82.47263000844234,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.141254,141
SCAN-1795,8.222176395875938,3.9,4.9333058375255625,1,1.0,2,0.8069853782653809,False,True,30,1,78.77403632577112,100.0,1.2,1.625,0.8806985378265381,82.46175123109803,High,Urgent (1-7 days),"['CVSS: 8.2', 'Exploitability: 3.9', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 90%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.140330,142
SCAN-1795,7.811566775739049,3.9,4.686940065443429,1,1.0,2,0.8752541542053223,False,True,30,1,76.36170480746692,100.0,1.2,1.625,0.8875254154205322,82.45866521387738,High,Urgent (1-7 days),"['CVSS: 7.8', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: High (82.5/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Models disagree: RF=Medium, NN=High (Conf: 94%) | Action: Urgent (1-7 days)",2025-11-16T22:53:12.142891,143
